date,site,job_title,company,job_url,status,notes
2026-07-25,Naukri,Fullstack Developer,IFOX CLICKS LLP,https://www.naukri.com/job-listings-fullstack-developer-ifox-clicks-llp-chennai-1-to-3-years-170726030398,failed,No apply confirmation detected
2026-07-25,Naukri,Fullstack Developer,Josh Software,https://www.naukri.com/job-listings-fullstack-developer-josh-software-pvt-ltd-pune-3-to-5-years-150726931620,skipped,score 30 below threshold
2026-07-25,Naukri,Forward Deployed  Engineer- Full stack Developer,Current India,https://www.naukri.com/job-listings-forward-deployed-engineer-full-stack-developer-current-india-hyderabad-3-to-7-years-130726027739,failed,No apply confirmation detected
2026-07-25,LinkedIn,NVIDIA GPU Engineer (Junior) WFH,Qubrid AI,https://www.linkedin.com/jobs/view/4432026341/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Senior React Developer,Aditi Consulting,https://www.linkedin.com/jobs/view/4441456627/,skipped,score -100 below threshold
2026-07-25,LinkedIn,API Developer,INSIDEA,https://www.linkedin.com/jobs/view/4444317729/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,Tech Mahindra,https://www.linkedin.com/jobs/view/4432956986/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Mobile Application Developer,Recro,https://www.linkedin.com/jobs/view/4439408068/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer | Remote,Crossing Hurdles,https://www.linkedin.com/jobs/view/4441198151/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,Tata Consultancy Services,https://www.linkedin.com/jobs/view/4436843226/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Embedded Software Engineer,Cyient,https://www.linkedin.com/jobs/view/4432776160/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,Insight Global,https://www.linkedin.com/jobs/view/4444609478/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Remote Software Engineer (JavaScript),Turing,https://www.linkedin.com/jobs/view/4444484353/,skipped,score 30 below threshold
2026-07-25,LinkedIn,Software Engineer,EPAM Systems,https://www.linkedin.com/jobs/view/4435993383/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Web Developer,ShrinQ Consulting Group Inc,https://www.linkedin.com/jobs/view/4444015670/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Mobile App Developer,Scoutit,https://www.linkedin.com/jobs/view/4444327351/,skipped,score 50 below threshold
2026-07-25,LinkedIn,Software Development Engineer II,AiSensy,https://www.linkedin.com/jobs/view/4444799922/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,Morningstar,https://www.linkedin.com/jobs/view/4442420902/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Remote JavaScript Developer,Turing,https://www.linkedin.com/jobs/view/4444481387/,skipped,score 30 below threshold
2026-07-25,LinkedIn,Frontend Developer,Scoutit,https://www.linkedin.com/jobs/view/4444325417/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Frontend Web Developer,Utsav Fashion,https://www.linkedin.com/jobs/view/4442069273/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Full Stack Developer,Kayana | Ordering & Payment Solutions,https://www.linkedin.com/jobs/view/4442581250/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Full-stack Engineer,Jobgether,https://www.linkedin.com/jobs/view/4442053955/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Frontend Developer,Cimpress,https://www.linkedin.com/jobs/view/4443819685/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Full Stack Engineer,VINC,https://www.linkedin.com/jobs/view/4371199953/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,BigStep Technologies,https://www.linkedin.com/jobs/view/4443813663/,skipped,score 10 below threshold
2026-07-25,LinkedIn,API Developer,INSIDEA,https://www.linkedin.com/jobs/view/4444317729/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,R3,https://www.linkedin.com/jobs/view/4440559297/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Web Developer,ShrinQ Consulting Group Inc,https://www.linkedin.com/jobs/view/4444015670/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Engineer,Lavasion,https://www.linkedin.com/jobs/view/4444931746/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Remote JavaScript Engineer,Turing,https://www.linkedin.com/jobs/view/4444484332/,skipped,score 30 below threshold
2026-07-25,LinkedIn,Software Development Engineer II,AiSensy,https://www.linkedin.com/jobs/view/4444799922/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Software Development Engineer -AI,Airtel Payments Bank,https://www.linkedin.com/jobs/view/4439052557/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Remote Software Engineer (JavaScript),Turing,https://www.linkedin.com/jobs/view/4444484353/,skipped,score 30 below threshold
2026-07-25,LinkedIn,React.js Frontend Developer,Artech L.L.C.,https://www.linkedin.com/jobs/view/4437535784/,skipped,required screening question cannot be answered from profile
2026-07-25,LinkedIn,"Software Engineer (Java/Node, AWS)",Autodesk,https://www.linkedin.com/jobs/view/4442663143/,skipped,score 30 below threshold
2026-07-25,LinkedIn,Frontend Developer (Angular) | Remote,Crossing Hurdles,https://www.linkedin.com/jobs/view/4424058515/,skipped,score 10 below threshold
2026-07-25,LinkedIn,Senior Demo Engineer,Freshworks,https://www.linkedin.com/jobs/view/4443104769/,skipped,score -100 below threshold
2026-07-25,Cutshort,Full Stack Developer,Envisioned Strategy and Consulting,https://cutshort.io/job/Full-Stack-Developer-Hyderabad-Envisioned-Strategy-and-Consulting-pnKE3yCo,skipped,score 10 below threshold
2026-07-25,Cutshort,React Native Developer – PHP/LARAVEL,CNV AI Labs Inc,https://cutshort.io/job/React-Native-Developer-PHP-LARAVEL-CNV-AI-Labs-Inc-djtssuLz,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,React Native Developer,GD,https://cutshort.io/job/React-Native-Developer-Ahmedabad-GD-hBNysnI4,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Full Stack Developer (React Native + Integrations),Zan - Zari Group,https://cutshort.io/job/Full-Stack-Developer-React-Native-Integrations-Zan-Zari-Group-SXhKtmRH,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,UI Engineer,Orenda,https://cutshort.io/job/UI-Engineer-Ahmedabad-Orenda-kF0eBPir,skipped,score 10 below threshold
2026-07-25,Cutshort,Android Developer - I,KnackLabs,https://cutshort.io/job/Android-Developer-I-Bengaluru-Bangalore-KnackLabs-C5bwFIee,skipped,score -100 below threshold
2026-07-25,Cutshort,Full Stack Developer - Senior,SwitchKart,https://cutshort.io/job/Full-Stack-Developer-Senior-Bengaluru-Bangalore-SwitchKart-hrCry4pA,skipped,score -100 below threshold
2026-07-25,Cutshort,SDE Intern - React Native,PGAGI,https://cutshort.io/job/SDE-Intern-React-Native-PGAGI-2ARnMb5d,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,"Mobile Developer (React Native) — 3-Month Contract, Remote",Zan - Zari Group,https://cutshort.io/job/Mobile-Developer-React-Native-3-Month-Contract-Remote-Zan-Zari-Group-yNs3ndxI,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,React Native Developer with PHP Developer(Strong backend Knowledge),httpswwwicloudemscom,https://cutshort.io/job/React-Native-Developer-with-PHP-Developer-Strong-backend-Knowledge-httpswwwicloudemscom-oWDoq49q,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Lead Product Engineer - Pod Captain,Fountane inc,https://cutshort.io/job/Lead-Product-Engineer-Pod-Captain-Fountane-inc-FjqBhstE,skipped,score -100 below threshold
2026-07-25,Cutshort,Senior Software Development Engineer (Payments) Full-time,ZYSYGY,https://cutshort.io/job/Senior-Software-Development-Engineer-Payments-Full-time-ZYSYGY-Gm6TIiDw,skipped,score -100 below threshold
2026-07-25,Cutshort,Fullstack Developer,,https://cutshort.io/job/Fullstack-Developer-Mumbai-Cutshort-Lightning-hm7QSYFD,skipped,experience 1yr out of range
2026-07-25,Cutshort,Engineering Lead,,https://cutshort.io/job/Engineering-Lead-Mumbai-Cutshort-Lightning-OmazFcWW,skipped,experience 7yrs out of range
2026-07-25,Cutshort,Front end developer,Knobee Social India Private Limited,https://cutshort.io/job/Front-end-developer-Noida-Bengaluru-Bangalore-Knobee-Social-India-Private-Limited-0r0IA5Cq,skipped,score 10 below threshold
2026-07-25,Cutshort,Senior React Native Developer,Procedure,https://cutshort.io/job/Senior-React-Native-Developer-Procedure-5nCabdqM,skipped,score -100 below threshold
2026-07-25,Cutshort,React Native Intern,PGAGI,https://cutshort.io/job/React-Native-Intern-Bengaluru-Bangalore-PGAGI-FzasCXYn,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Mobile App Developer- Intern,Aaizel International Technologies Pvt Ltd,https://cutshort.io/job/Mobile-App-Developer-Intern-Gurugram-Aaizel-International-Technologies-Pvt-Ltd-pCDGS1PB,skipped,score 50 below threshold
2026-07-25,Cutshort,React Native SDE 3,NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/React-Native-SDE-3-Bengaluru-Bangalore-NeoGenCode-Technologies-Pvt-Ltd-Dfn6pWZy,skipped,score -100 below threshold
2026-07-25,Cutshort,PHP Developer,CNV AI Labs Inc,https://cutshort.io/job/PHP-Developer-CNV-AI-Labs-Inc-aXdDCEUE,skipped,score 10 below threshold
2026-07-25,Cutshort,Senior Product Engineer - Mobile Developer (L3),Fountane inc,https://cutshort.io/job/Senior-Product-Engineer-Mobile-Developer-L3-Fountane-inc-oyJaddR8,skipped,score -100 below threshold
2026-07-25,Cutshort,Staff Mobile Application Developer,RockED,https://cutshort.io/job/Staff-Mobile-Application-Developer-Bengaluru-Bangalore-RockED-8fPkLTUb,skipped,score -100 below threshold
2026-07-25,Cutshort,Lead Mobile Engineer – Android & iOS,,https://cutshort.io/job/Lead-Mobile-Engineer-Android-iOS-Hyderabad-Recruiting-Bond-SGHz97wJ,skipped,experience 5 - 8 yrs out of range
2026-07-25,Cutshort,Senior Backend Developer,Master-O,https://cutshort.io/job/Senior-Backend-Developer-Gurugram-Master-O-ax0pS75g,skipped,score -100 below threshold
2026-07-25,Cutshort,React Native,1HResource Solutions,https://cutshort.io/job/React-Native-Bengaluru-Bangalore-1HResource-Solutions-lpZLOYSw,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Mobile Application Lead (React Native),Amura Health,https://cutshort.io/job/Mobile-Application-Lead-React-Native-Chennai-Amura-Health-aK3qiR1w,skipped,score -100 below threshold
2026-07-25,Cutshort,Android Developer,Aaizel International Technologies Pvt Ltd,https://cutshort.io/job/Android-Developer-Gurugram-Aaizel-International-Technologies-Pvt-Ltd-XMggixxl,skipped,score -100 below threshold
2026-07-25,Cutshort,Software Development Engineer – Mobile / Full-Stack,PGAGI,https://cutshort.io/job/Software-Development-Engineer-Mobile-Full-Stack-Bengaluru-Bangalore-PGAGI-P5ZXCB6o,skipped,score 10 below threshold
2026-07-25,Cutshort,Job Description – React Native Full Stack Developer,TopGrep Tech Private Limited,https://cutshort.io/job/Job-Description-React-Native-Full-Stack-Developer-Bengaluru-Bangalore-TopGrep-Tech-Private-Limited-b56hFu6d,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Lead Frontend Engineer - React.js (4-6 years),Trendlyne Technologies,https://cutshort.io/job/Lead-Frontend-Engineer-React-js-4-6-years-Bengaluru-Bangalore-Trendlyne-Technologies-buBrp8Tq,skipped,score -100 below threshold
2026-07-25,Cutshort,Senior React Native Developer,Big Rattle Technologies,https://cutshort.io/job/Senior-React-Native-Developer-Big-Rattle-Technologies-QWXg5Be3,skipped,score -100 below threshold
2026-07-25,Cutshort,Software Engineer,ReThink,https://cutshort.io/job/Software-Engineer-ReThink-thbQzSYt,skipped,score 10 below threshold
2026-07-25,Cutshort,Backend- Developer,WorldRef Technologies,https://cutshort.io/job/Backend-Developer-Noida-63-WorldRef-Technologies-RIwYbka0,skipped,score 10 below threshold
2026-07-25,Cutshort,React Native Developer,Qurilo Technologies LLC,https://cutshort.io/job/React-Native-Developer-Delhi-Gurugram-Noida-Ghaziabad-Faridabad-Qurilo-Technologies-LLC-D1WcobZs,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Full Stack Developer,Ekostay LLP,https://cutshort.io/job/Full-Stack-Developer-Mumbai-worli-Ekostay-LLP-awSu8gP7,skipped,score 10 below threshold
2026-07-25,Cutshort,React JS/ React Native Developer,Hunarstreet Technologies Pvt Ltd,https://cutshort.io/job/React-JS-React-Native-Developer-Pune-Hunarstreet-Technologies-Pvt-Ltd-EfDtNOIc,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,React Native Engineer | 4+ yrs | Bangalore,sketch brahma,https://cutshort.io/job/React-Native-Engineer-4-yrs-Bangalore-Bengaluru-Bangalore-Hyderabad-Noida-1HResource-Solutions-QpmxoBBb,skipped,experience 4+ yrs out of range
2026-07-25,Cutshort,Senior Full Stack Developer,Gofar Corporate Private Limited,https://cutshort.io/job/Senior-Full-Stack-Developer-Chennai-Gofar-Corporate-Private-Limited-orEtA5sD,skipped,score -100 below threshold
2026-07-25,Cutshort,React Native Developer,Jio Tesseract,https://cutshort.io/job/React-Native-Developer-Navi-Mumbai-Jio-Tesseract-uDTIXZox,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Consultant-Enterprise Application Developer,VTT Mobility Private Limited,https://cutshort.io/job/Consultant-Enterprise-Application-Developer-Bengaluru-Bangalore-VTT-Mobility-Private-Limited-0Ew5FX8I,skipped,score 10 below threshold
2026-07-25,Cutshort,FULL STACK DEVELOPER,,https://cutshort.io/job/FULL-STACK-DEVELOPER-Bengaluru-Bangalore-Peak-Hire-Solutions-Lf5o0MXW,skipped,score -100 below threshold
2026-07-25,Cutshort,Full Stack Developer,NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/Full-Stack-Developer-NeoGenCode-Technologies-Pvt-Ltd-eOk7yFQj,skipped,score 10 below threshold
2026-07-25,Cutshort,Software Developer,CNV Labs India Pvt Ltd iCloudEMS,https://cutshort.io/job/Software-Developer-CNV-Labs-India-Pvt-Ltd-iCloudEMS-PCC5XQUa,skipped,score 10 below threshold
2026-07-25,Cutshort,Node.js Developer (React Native),CNV Labs India Pvt Ltd iCloudEMS,https://cutshort.io/job/Node-js-Developer-React-Native-CNV-Labs-India-Pvt-Ltd-iCloudEMS-XnijIU1R,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,React Native Developer,Wissen Technology,https://cutshort.io/job/React-Native-Developer-Bengaluru-Bangalore-Wissen-Technology-KuTiRX07,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,React Native Developer,Deqode,https://cutshort.io/job/React-Native-Developer-Pune-Bhopal-Jaipur-Gurugram-Delhi-Bengaluru-Bangalore-Chennai-Deqode-O4C6m2sf,failed,no application confirmation on Cutshort
2026-07-25,Cutshort,Full Stack Engineer,TECHNAVITAS INFO INDIA PVT LTD,https://cutshort.io/job/Full-Stack-Engineer-Hyderabad-TECHNAVITAS-INFO-INDIA-PVT-LTD-KscgR23j,skipped,score 10 below threshold
2026-07-25,Cutshort,"Lead II-Software Engineering- React Native, Mobile App Architecture",,https://cutshort.io/job/Lead-II-Software-Engineering-React-Native-Mobile-App-Architecture-Mumbai-Peak-Hire-Solutions-9hNco541,skipped,experience 7 - 9 yrs out of range
2026-07-25,Cutshort,Full Stack Developer (Remote - Support Role),NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/Full-Stack-Developer-Remote-Support-Role-NeoGenCode-Technologies-Pvt-Ltd-RQcDaOWX,skipped,score 10 below threshold
